label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
a,0.0,0.0,0.0,-0.18629631521019654,-0.005416592269487207,-0.0811221358445924,-0.36100865254209635,-0.3046915041884472,-0.09875266604849378,-0.42578265164422213,-0.6435816233380134,-0.1156770186954295,-0.44559909363969696,-0.8885916948542202,-0.10884046850131224,-0.31278558452465083,-0.6896375205373516,0.022851060108776088,-0.35213116704748776,-0.9073225673144804,-0.07110079259941215,-0.3180269964916323,-0.6275590470124968,-0.1005329773589825,-0.2909073829227494,-0.5824467280652879,-0.10596181709813625,-0.20422646650191945,-0.7245321669557494,0.024735925849194224,-0.24768734313279658,-0.8950150688128198,-0.07650101582807112,-0.22964232897386233,-0.5494253131930006,-0.07513505770066373,-0.2076127565833872,-0.5910428283952456,-0.04308920609609655,-0.09581395736497536,-0.7175787066369728,-0.00032040242875119103,-0.13248291762160247,-0.8543782891344465,-0.10720382596239045,-0.13370759243821376,-0.523395453861781,-0.06308017904369716,-0.11218624494512344,-0.5532980388591033,-0.0028239272669406726,0.017274018807790822,-0.707957065606926,-0.03466020977329378,-0.03141816878415725,-0.7646948487067071,-0.08471359358986284,-0.04635063012179945,-0.5391795742977665,-0.05006096546933068,-0.022552515896472444,-0.5437535983742299,-0.00791233745982375
a,0.0,0.0,0.0,-0.1852325800629282,-0.013775816304986874,-0.07897881078648149,-0.3579811218446054,-0.3113970926094313,-0.09706062541183494,-0.42448829335576627,-0.6443407105487254,-0.11491791057905124,-0.44016928183693904,-0.8911921330178116,-0.10967034865594497,-0.3078268093991036,-0.6894373484324336,0.023099435209307316,-0.3491491049442887,-0.9012873696843581,-0.06925746630674885,-0.31523578049556855,-0.6235407796650944,-0.0979596021393462,-0.2876341888286041,-0.585456876001776,-0.10359731709920914,-0.20023246483876678,-0.7211797442886264,0.023629554574381744,-0.2467097048002588,-0.8930559350866327,-0.07663443909244602,-0.22896808415467135,-0.5499906694606924,-0.07508692509359884,-0.20433712386498612,-0.593713719575478,-0.043385161231912335,-0.09238603460690967,-0.7122746497419093,-0.0023230220911373764,-0.13143769816932668,-0.8510465951459556,-0.10875289673991549,-0.13451554826776926,-0.5204567072770602,-0.06519298746049818,-0.11176914667516774,-0.5502874176702675,-0.00538539404681417,0.019986199481156947,-0.701658564855132,-0.03718264454944912,-0.0321945324794164,-0.7659666789637406,-0.08666028420347326,-0.04891048939051053,-0.5395682653879792,-0.05152290023072392,-0.02418175822425045,-0.5398827640934477,-0.009207214935782382
a,0.0,0.0,0.0,-0.18681691060613362,-0.004127559994615767,-0.07995264981969522,-0.3633300780348288,-0.30271309052069983,-0.09827795377564652,-0.4278823505938349,-0.6405890398771147,-0.11635163665670048,-0.447921745308549,-0.8872108939059696,-0.11055740506322363,-0.31634281501715417,-0.6928909297431409,0.02086043000001178,-0.35615498895696734,-0.917327040538014,-0.07576670904430997,-0.3218925167571345,-0.6359198043953409,-0.10671509080274301,-0.2940553768116326,-0.5818213995991548,-0.11227669244224969,-0.20617922900572064,-0.7255713197739527,0.02117817942104497,-0.24973657829911516,-0.8976099806301816,-0.08103601883783156,-0.23157034866344317,-0.5513289310497165,-0.08031043171167097,-0.2091044931622181,-0.5898875647015936,-0.04858632807221164,-0.09635732077659301,-0.7174578076868936,-0.005414866176478538,-0.1333693824979143,-0.8548103274412753,-0.11294958259105368,-0.13515918512690084,-0.5226115413718523,-0.06913703954633084,-0.11372962231649712,-0.5509136344803485,-0.008943888403423868,0.017831769381509415,-0.7058577242796291,-0.04116973148076367,-0.03214138502906679,-0.767085819901655,-0.09175733210600313,-0.04814134576779541,-0.5405748141161334,-0.056801963671543984,-0.024792353522950707,-0.5416600416477667,-0.014171862623851382
a,0.0,0.0,0.0,-0.18873545404702538,-0.0173336952003425,-0.07968410702425664,-0.36162354318078577,-0.3084788953022428,-0.09834395218139368,-0.42907295675161566,-0.6393677883925548,-0.11669461350659725,-0.4462372008494867,-0.8879707393176977,-0.11126691643788993,-0.3134228298762518,-0.689501547184598,0.025011139410791923,-0.3542096458110563,-0.904053918312729,-0.06926435864210279,-0.3199365674815216,-0.6239997116630864,-0.10005832019789032,-0.29380000562959435,-0.585958332897602,-0.10679524537956171,-0.2054589248293422,-0.7223225863458063,0.025920672856590846,-0.251034899975442,-0.8943727981228594,-0.07657446094753327,-0.23232311701735733,-0.5519146256421352,-0.07718930285440956,-0.2089928429630141,-0.5971670902127941,-0.0465823988144919,-0.09770720950263768,-0.714910407111463,0.00016484380439372155,-0.13658775422636898,-0.8531232310573513,-0.10726221131113482,-0.13723248453006903,-0.5237178762841143,-0.06397280143120332,-0.11431842877305115,-0.5564074064992979,-0.003913082284213185,0.014500776304271193,-0.7059914231433558,-0.03466300907032776,-0.03661231965794936,-0.7699228829218112,-0.08390128822711454,-0.05202943483490106,-0.544456486286209,-0.04829605988986608,-0.02722142117041166,-0.5475585797261302,-0.005324513445728554
a,0.0,0.0,0.0,-0.18688454497777465,-0.0162626596320385,-0.08197312402664166,-0.3620652700471358,-0.3116726853538531,-0.10093795045715676,-0.4297961924256637,-0.6411345905486047,-0.1185569396467636,-0.44729586744585337,-0.8873467183727344,-0.11199200131706223,-0.31460650956845154,-0.6993400704337913,0.02016252015089689,-0.35631663036033,-0.9057631775273948,-0.07139791087842218,-0.32196478561520675,-0.6220314595741695,-0.09986875823668002,-0.29604531393602806,-0.5900920571438574,-0.10626258556660287,-0.20530373500937396,-0.7327949658348424,0.022560641082287485,-0.252839534963809,-0.897819631433518,-0.07842089991574154,-0.23388638662546693,-0.5509289821538063,-0.07737832476227152,-0.20905653484491998,-0.5984800175269532,-0.04620668951872828,-0.09584874999354252,-0.7218544260308588,-0.0013555399263186978,-0.13486205794304837,-0.8536048652975482,-0.10654034449736474,-0.1355703611827868,-0.5235185953963388,-0.0619570492134311,-0.11074697726867415,-0.5601099029617471,-0.002136553606726172,0.017994035611317984,-0.7091243713148697,-0.034568518454622915,-0.03313099902305789,-0.7630903803479205,-0.08242396126655584,-0.04984914018243631,-0.5397461848192668,-0.04721176452160109,-0.024927588428887495,-0.5495192747318592,-0.005371396507955138
a,0.0,0.0,0.0,-0.18640983487264481,-0.01009497024513622,-0.08110415382543155,-0.36117700603759173,-0.3063900358706682,-0.09959359143041932,-0.42838027126728156,-0.6410207750524487,-0.11761398451476678,-0.44831606782688005,-0.8868529069360545,-0.11182407963991571,-0.31392274710852985,-0.6922696165935524,0.023527694389301378,-0.3528624791485892,-0.9070887225595756,-0.0702821587401971,-0.3182630085415305,-0.6270415666081087,-0.09981828266404268,-0.29118993147010197,-0.5860967538223454,-0.10573172374474321,-0.2059876761671755,-0.7258471270726045,0.024919428552033177,-0.24846101393259368,-0.8940171812665096,-0.07686549612064734,-0.229820633498724,-0.5482477587141303,-0.07612471861198421,-0.20772805954779616,-0.5935385762985592,-0.044550310109684244,-0.09808074771757941,-0.7173049475270575,-0.0006452698390647828,-0.1336509907061558,-0.8523154646781772,-0.10760512885856935,-0.13556482372985787,-0.5224854612715845,-0.06448836811951333,-0.11464619372084524,-0.5560234143196192,-0.005082681998936578,0.014386125901701585,-0.706102441005507,-0.035505866506231054,-0.03322278585717082,-0.7625287113173481,-0.08538738543218105,-0.04993425693246794,-0.5369175340986057,-0.05133388006263315,-0.027563704083356635,-0.5410665414549636,-0.009746936560506654
a,0.0,0.0,0.0,-0.18452655011959432,-0.010364916250630424,-0.08045012984192956,-0.3592668948064617,-0.3078158098075264,-0.09814826026680043,-0.4269972573836228,-0.6423312846074827,-0.11557055278614865,-0.44770309070271586,-0.8874625958155552,-0.1094170169742915,-0.3146084406070903,-0.6874148979711866,0.024646216132409245,-0.35335591060929106,-0.9059219907175965,-0.06932150608360862,-0.3181603195679303,-0.6256874925048932,-0.0987643440626232,-0.2912897142929337,-0.5836343866475087,-0.10428095846539809,-0.2068799919629643,-0.7225719035010979,0.025862699378298604,-0.24898016208477974,-0.8940247195001657,-0.07643453315049706,-0.230092230887981,-0.5484116348550717,-0.07616815300650989,-0.20882450054926976,-0.5917760732710282,-0.04450332936996902,-0.09937069752725718,-0.7157953679614311,0.0001941573924213279,-0.13546417413858594,-0.8530161528977928,-0.1075812950999684,-0.1362715238716333,-0.5218663837622787,-0.06514369935102675,-0.1157579714252383,-0.553691454931996,-0.00568209466591613,0.01264498226425264,-0.7067774237734302,-0.034577963260328554,-0.03513868280101072,-0.7633461547350597,-0.08524346350308333,-0.05060622756202082,-0.5364761373953857,-0.05143949270345253,-0.028162681004763195,-0.5393070349374469,-0.009657342058699213
a,0.0,0.0,0.0,-0.18128145270682017,0.0017397954243643747,-0.08070530162030924,-0.35861704765731056,-0.302340929289425,-0.09725197920777238,-0.4253338891766667,-0.6425850090394749,-0.11325505200034183,-0.4475072863796124,-0.887969708918536,-0.10605199045885982,-0.3141923735293253,-0.6826676358044859,0.019070066384480396,-0.3576002765916804,-0.9104417654639084,-0.07664668804184774,-0.32163227106241604,-0.6282091203384185,-0.10661626625141966,-0.29254715689059885,-0.5754003834750744,-0.11155753775163185,-0.20517708988657102,-0.7170237911671116,0.020364588742145626,-0.24980115922140148,-0.8937848244943991,-0.08305394778021298,-0.23031013326300462,-0.5471404475831795,-0.08287691228949771,-0.20681155262558024,-0.5809373571863166,-0.05098510739328411,-0.09663674250823716,-0.7101739878548583,-0.00505276212741772,-0.13474448978979886,-0.848640882728968,-0.11484407286068958,-0.13562703031400927,-0.5123118845185392,-0.07237851985401836,-0.11470079233416806,-0.5366058786441394,-0.012178739766670117,0.016402712080781708,-0.7026277462114501,-0.03936655729681382,-0.03449869403766391,-0.7682479140931577,-0.091813005350909,-0.04977149994632292,-0.53591637579844,-0.057311981423599875,-0.02699811100683765,-0.5311392712124143,-0.01454503732404576
a,0.0,0.0,0.0,-0.18857167820758552,-0.0190976118917645,-0.08058553697596979,-0.363096262394163,-0.3113136572186628,-0.09898347881660736,-0.4349470477494818,-0.6369837806916557,-0.1171441299275538,-0.4519897441894515,-0.8849929976491884,-0.1117705921048007,-0.31663569286094406,-0.688572660092076,0.02663142802901005,-0.3605651133907252,-0.8944051109180304,-0.06621244654326723,-0.3234273723141776,-0.6169799602799023,-0.09585206363930965,-0.29549135414858946,-0.5837324654964811,-0.10226610532956154,-0.20872648548593828,-0.7254268159405864,0.02777397777457841,-0.2563848937381914,-0.892429855045236,-0.0751344091789233,-0.2350723289356486,-0.5507423379552221,-0.07543383743301385,-0.20964849662755036,-0.5959119769620268,-0.04421183020799543,-0.10001852741798092,-0.7197929658416412,0.001978076079340507,-0.14012040933044037,-0.8473658781130115,-0.10654717020870517,-0.13990262047243415,-0.5179609486795852,-0.0641371852161326,-0.11719870666607192,-0.5518140430216643,-0.004183038506992549,0.012963608818446808,-0.7111648062655036,-0.03290769643743946,-0.03955424924311927,-0.7668498688508388,-0.08252701474504488,-0.05465825133032246,-0.5407437319338666,-0.04779043264094123,-0.03026575557342915,-0.5454881099257237,-0.005514184067926208
a,0.0,0.0,0.0,-0.18502698369619552,-0.005384477522136605,-0.0802812829576528,-0.3640380359303194,-0.30541553371249214,-0.09863232620034595,-0.43158027650101316,-0.640567910688336,-0.11641388170634379,-0.4522127558943999,-0.8850800658318994,-0.1101676017411318,-0.3157740653654692,-0.6974074331471427,0.01886653493543419,-0.3587149557828047,-0.9128969048425155,-0.0753509789707433,-0.323536282626199,-0.6309982991831478,-0.10417870318194514,-0.294603672738189,-0.5873358090334911,-0.10952774177828895,-0.2071030237152517,-0.7303423573062419,0.019995399028691765,-0.254102641756123,-0.8974786516630491,-0.08193920168198382,-0.23354188894273575,-0.547273372002842,-0.07938492643330122,-0.20884338647306397,-0.5906800156808387,-0.04658862490546245,-0.0985344073323446,-0.7208489507777903,-0.005516359634546226,-0.13696078490983332,-0.8527290668215574,-0.11156059982299492,-0.13773699218946522,-0.5188346859356139,-0.0661221815833737,-0.11465056808074865,-0.551570032511089,-0.005648553599522619,0.014148844401106975,-0.7092995989859698,-0.04033918478126256,-0.03501759533847995,-0.7615396635313353,-0.0895164232355624,-0.051966593415578924,-0.5345074854070423,-0.05471558771657485,-0.028872946086318584,-0.5409806467295336,-0.012982218878333783
a,0.0,0.0,0.0,-0.18684165225982802,-0.012588644342354969,-0.08056044718125666,-0.36246858234495427,-0.3053720607408612,-0.09897347687171881,-0.4319745847095064,-0.6379795679510939,-0.11691805798743907,-0.44906806708841013,-0.8865679619894752,-0.11106358492011437,-0.31462831983820144,-0.6909748357761754,0.025433129964360705,-0.3552610136212226,-0.8998540389460639,-0.06719653752669821,-0.32196527651299,-0.6197007943974857,-0.09669314871461124,-0.2958128444898267,-0.5834478540686169,-0.10316112077658844,-0.207953261679786,-0.7250581610720775,0.026691065139926088,-0.25273339873210726,-0.892213264443849,-0.07505391940083045,-0.234373076342384,-0.5480912337089046,-0.07480461090976956,-0.2107824396827745,-0.5938273641091403,-0.043572052182969015,-0.1009030932198031,-0.716738888777735,0.001098612816000619,-0.1379549539404807,-0.8482674071291629,-0.10613104583082711,-0.13925643606901666,-0.5192794632992177,-0.06381081740634828,-0.1170744354175878,-0.5533001745811107,-0.00460827452810289,0.011155479132809867,-0.706303865281492,-0.0336271913425004,-0.03843037314823525,-0.762479179101009,-0.08345182679209111,-0.05475921863899167,-0.5374273427227377,-0.049597059681490294,-0.031154380862802745,-0.5424539642093636,-0.008063677561854742
a,0.0,0.0,0.0,-0.18779818018602443,-0.00949566809636619,-0.07825766482310721,-0.36605119572039535,-0.31016292736958295,-0.09478148195335015,-0.43368910688115564,-0.6415388915758042,-0.11079657544216126,-0.45254961007394723,-0.8858011355664734,-0.10273849644152165,-0.3141291644972127,-0.6979419530469589,0.019597735045665626,-0.35950448028641135,-0.9142053561432201,-0.07324868036416013,-0.3239005370901355,-0.6300618416368614,-0.10295857158591874,-0.2952350846938168,-0.5870717677414947,-0.10979348324578171,-0.20547612094240433,-0.7315477984587408,0.02023921383945025,-0.25565216841416477,-0.8954699692429604,-0.08120641848618086,-0.2350770871790076,-0.5490039236519756,-0.08056453717106761,-0.2080016030762171,-0.5895650481690168,-0.05005935425815897,-0.09712729305781227,-0.7219364936732676,-0.005143906649468097,-0.1410051209594143,-0.854627134068414,-0.10992924600132038,-0.1403406803590513,-0.5228253113419208,-0.06471422867786085,-0.113329889122382,-0.5536529816797388,-0.004965259542939435,0.01566117321857582,-0.7103501750230911,-0.039736215377909806,-0.038460849633035955,-0.7620986788492283,-0.08841799060999118,-0.05488082530591438,-0.5376490954701676,-0.053625969115262996,-0.028948103777827937,-0.5453873464002937,-0.012185450824300817
a,0.0,0.0,0.0,-0.18945990288103223,-0.012662847906184146,-0.08166378326522605,-0.365791672952731,-0.3049501396025987,-0.1000655640877789,-0.43581029720454,-0.6352159882044809,-0.11782303380930997,-0.45140941185283423,-0.8853304770425023,-0.11144276248538272,-0.3192539861480555,-0.690188795991929,0.02681071052849465,-0.36216092753955226,-0.8968607916058294,-0.06683037068833302,-0.32521618540731123,-0.6178081826741791,-0.09803778300324818,-0.2972960736201559,-0.5827815552824225,-0.1055344399272927,-0.21220670179506199,-0.7256871027211124,0.029212480699255174,-0.25852137372336703,-0.8911765706186993,-0.07396546366634821,-0.23670069006591452,-0.5495784912209363,-0.07547216571437543,-0.21251535898220364,-0.5945401295951791,-0.04519977775548015,-0.10469700644196521,-0.7193191083517597,0.004600171819285268,-0.14384358939290803,-0.8527815851618645,-0.1031249865563576,-0.1428985063762271,-0.5254223302531424,-0.061336765811202995,-0.12020774857159458,-0.5592388289197998,-0.0022009765716566087,0.007697461918437551,-0.7110910520834524,-0.029356926940806317,-0.04222410202776438,-0.7673096249937703,-0.07883592553457974,-0.057869630210251696,-0.543096833986114,-0.04530742338644732,-0.03492496307150404,-0.547659873547419,-0.003970546869432086
a,0.0,0.0,0.0,-0.18294921548804877,-0.013498422053221364,-0.08088900325257437,-0.3611362240784118,-0.3086784538123927,-0.10052031337029296,-0.4313779863287427,-0.6394606329487253,-0.11928077954369835,-0.4434569761747129,-0.8890315095038344,-0.11388101418284642,-0.3138322480146626,-0.6988674271181811,0.020637575149952528,-0.35916493798828886,-0.8999056650239147,-0.07139692716888213,-0.32277746284595876,-0.6186327243268178,-0.09903023970326594,-0.29533089622292424,-0.5899536194373564,-0.10468779166625138,-0.20655814039991774,-0.7340444697290205,0.022237156985431293,-0.2575844925569508,-0.8953879131041274,-0.07966900711984912,-0.23506348560015658,-0.5479693023597654,-0.07669658423294605,-0.20921154631092934,-0.5980223562328053,-0.04342036568212038,-0.09811730932048789,-0.7246344602891306,-0.0026889106450151664,-0.14011088496888008,-0.8518627975927361,-0.10925201586971135,-0.1386943954081626,-0.5203658424361771,-0.06394333358548822,-0.11386850672493543,-0.5577063044242312,-0.002953562394411548,0.014545573588024155,-0.7132632128204525,-0.03681813670984964,-0.03948715852033305,-0.7644646165603083,-0.08573801822300471,-0.055043279991155235,-0.5392841887733031,-0.050788052826844794,-0.02989527917028617,-0.5482601219635366,-0.008755159652739151
